review_id,lang,sent_id,sentence,aspect,aspect_text,hit_keywords,label_id,label,review_rating,review_created_at,created_at,updated_at
https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURidHRmaTBRRRAB!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CIHM0ogKEICAgIDbttfi0QE%7CCgwI17PCtQYQgJL6-QE%7C?hl=en,en,3,There is no directions and no one to help you when you re trying to get a grabbike from the international terminal,signage_information,signage and information,directions,0,negative,3,2026-02-26 02:16:26.952,2026-03-16 02:37:07.402055+00:00,2026-03-16 02:37:07.402055+00:00
https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURiNXFDaTdRRRAB!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CIHM0ogKEICAgIDb5qCi7QE%7CCgsIo6TAtQYQiK2sRA%7C?hl=en,vi,0,Thái độ nhân viên còn thua mấy mẹ ngoài chợ,staff_service,Nhân viên và phục vụ,"thái độ nhân viên, nhân viên, thái độ",0,negative,1,2026-02-26 02:16:26.952,2026-03-16 02:37:07.402055+00:00,2026-03-16 02:37:07.402055+00:00
https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURibW9fYlBREAE!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CIHM0ogKEICAgIDbmo_bPQ%7CCgwI0d69tQYQ0L7x2gI%7C?hl=en,en,0,Very bad custom staff,staff_service,staff and service,staff,0,negative,1,2026-02-26 02:16:26.952,2026-03-16 02:37:07.402055+00:00,2026-03-16 02:37:07.402055+00:00
https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURibW9fYlBREAE!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CIHM0ogKEICAgIDbmo_bPQ%7CCgwI0d69tQYQ0L7x2gI%7C?hl=en,en,1,"Very rude, not helpful",staff_service,staff and service,"not helpful, helpful, rude",0,negative,1,2026-02-26 02:16:26.952,2026-03-16 02:37:07.402055+00:00,2026-03-16 02:37:07.402055+00:00
https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURicXVqUmVnEAE!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CIHM0ogKEICAgIDbqujReg%7CCgsIwba8tQYQoJCGUw%7C?hl=en,en,2,So way more than double the price from another airport,price_value,price and value,price,0,negative,1,2026-02-26 02:16:26.952,2026-03-16 02:37:07.402055+00:00,2026-03-16 02:37:07.402055+00:00
https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURicXVqUmVnEAE!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CIHM0ogKEICAgIDbqujReg%7CCgsIwba8tQYQoJCGUw%7C?hl=en,en,3,Moreover all the prices are in USD so everything is just insanely expensive,price_value,price and value,"expensive, prices",0,negative,1,2026-02-26 02:16:26.952,2026-03-16 02:37:07.402055+00:00,2026-03-16 02:37:07.402055+00:00
https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURicXVqUmVnEAE!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CIHM0ogKEICAgIDbqujReg%7CCgsIwba8tQYQoJCGUw%7C?hl=en,en,4,What a rip off,price_value,price and value,rip off,0,negative,1,2026-02-26 02:16:26.952,2026-03-16 02:37:07.402055+00:00,2026-03-16 02:37:07.402055+00:00
https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURiOHBPOElREAE!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CIHM0ogKEICAgIDb8pO8IQ%7CCgwIgIG7tQYQqLah0gI%7C?hl=en,en,0,Crowded all the time,queue_waiting,queue and waiting,crowded,1,positive,4,2026-02-26 02:16:26.952,2026-03-16 02:37:07.402055+00:00,2026-03-16 02:37:07.402055+00:00
https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURid3QySU5BEAE!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CIHM0ogKEICAgIDbwt2INA%7CCgwIjMa4tQYQ-KSI4QE%7C?hl=en,en,1,Process of immigration takes very long time,immigration_customs,immigration and customs,immigration,0,negative,1,2026-02-26 02:16:26.952,2026-03-16 02:37:07.402055+00:00,2026-03-16 02:37:07.402055+00:00
https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURiX0o2M1VnEAE!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CIHM0ogKEICAgIDb_J63Ug%7CCgsIwbm3tQYQ-KG8Uw%7C?hl=en,vi,0,Sạch sẽ hiện đại,cleanliness_toilets,Vệ sinh và nhà vệ sinh,sạch,1,positive,5,2026-02-26 02:16:26.952,2026-03-16 02:37:07.402055+00:00,2026-03-16 02:37:07.402055+00:00
https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURiX05yRm1BRRAB!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CIHM0ogKEICAgIDb_NrFmAE%7CCgwIw7G3tQYQwN2bswI%7C?hl=en,en,1,We had APEC Fast Track access through Immigration,immigration_customs,immigration and customs,immigration,0,negative,1,2026-02-26 02:16:26.952,2026-03-16 02:37:07.402055+00:00,2026-03-16 02:37:07.402055+00:00
https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURiX05yRm1BRRAB!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CIHM0ogKEICAgIDb_NrFmAE%7CCgwIw7G3tQYQwN2bswI%7C?hl=en,en,4,We also had to take a bus to our planes,transport_parking,transport and parking,bus,0,negative,1,2026-02-26 02:16:26.952,2026-03-16 02:37:07.402055+00:00,2026-03-16 02:37:07.402055+00:00
https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURiak5fZ2Z3EAE!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CIHM0ogKEICAgIDbjN_gfw%7CCgwIio-0tQYQoMLv2QM%7C?hl=en,en,0,Immigration for departure take up to an hour,immigration_customs,immigration and customs,immigration,0,negative,1,2026-02-26 02:16:26.952,2026-03-16 02:37:07.402055+00:00,2026-03-16 02:37:07.402055+00:00
https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURiLVBpUTZBRRAB!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CIHM0ogKEICAgIDb-PiQ6AE%7CCgwI6NmwtQYQyN-twgE%7C?hl=en,vi,0,"Khang trang, đông người",queue_waiting,Xếp hàng và chờ đợi,đông,1,positive,4,2026-02-26 02:16:26.952,2026-03-16 02:37:07.402055+00:00,2026-03-16 02:37:07.402055+00:00
https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURiaUxmN1V3EAE!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CIHM0ogKEICAgIDbiLf7Uw%7CCgwI-4qutQYQiIaDzQM%7C?hl=en,en,0,"Long queues, long wait",queue_waiting,queue and waiting,long wait,0,negative,1,2026-02-26 02:16:26.952,2026-03-16 02:37:07.402055+00:00,2026-03-16 02:37:07.402055+00:00
https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURiaUxmN1V3EAE!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CIHM0ogKEICAgIDbiLf7Uw%7CCgwI-4qutQYQiIaDzQM%7C?hl=en,en,2,"Don t buy sim cards before passing immigration, we made this mistake and instead of selling 60GB, she sold 6GB, we only knew that when received a message a day later, once data ran out",immigration_customs,immigration and customs,immigration,0,negative,1,2026-02-26 02:16:26.952,2026-03-16 02:37:07.402055+00:00,2026-03-16 02:37:07.402055+00:00
https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUMtOUxldy1BRRAB!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CIHM0ogKEICAgIC-9Lew-AE%7CCgwIj_6ttQYQ6J7e4wI%7C?hl=en,vi,0,"Hôm nay đi đón người thân ở sân bay, lúc về đến nhà mới biết bị lạc mất túi giấy tờ quan trọng, khi quay lại sân bay tìm thì rất may là túi giấy tờ vẫn còn ngay chổ cổng soát ra",checkin_boarding,Check-in và lên máy bay,cổng,1,positive,5,2026-02-26 02:16:26.952,2026-03-16 02:37:07.402055+00:00,2026-03-16 02:37:07.402055+00:00
https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURia091S3hnRRAB!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CIHM0ogKEICAgIDbkOuKxgE%7CCgwIwpqstQYQiMjZrAI%7C?hl=en,en,0,Very large choice on food and good shopping experience,food_beverage,food and beverage,food,1,positive,4,2026-02-26 02:16:26.952,2026-03-16 02:37:07.402055+00:00,2026-03-16 02:37:07.402055+00:00
https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNidjVYQVdREAE!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CIHM0ogKEICAgICbv5XAWQ%7CCgsIx72ptQYQgKGXSA%7C?hl=en,vi,1,Vạch hộ chiếu tìm kiếm bà con họ hàng hay gì,immigration_customs,Nhập cảnh và hải quan,hộ chiếu,0,negative,1,2026-02-26 02:16:26.952,2026-03-16 02:37:07.402055+00:00,2026-03-16 02:37:07.402055+00:00
https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNibjRtamV3EAE!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CIHM0ogKEICAgICbn4mjew%7CCgwI9-SotQYQqIOr_gI%7C?hl=en,en,1,A simple gate change will lead to a flight delay,checkin_boarding,check-in and boarding,"gate change, gate",0,negative,1,2026-02-26 02:16:26.952,2026-03-16 02:37:07.402055+00:00,2026-03-16 02:37:07.402055+00:00
https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNiNzZxd0hBEAE!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CIHM0ogKEICAgICb76qwHA%7CCgwIjZ6otQYQgPrrqgI%7C?hl=en,en,1,"When I was going to Dalat, I arrived too early, the check-in gate had not opened yet, so I had to wait",checkin_boarding,check-in and boarding,"check-in, gate",0,negative,2,2026-02-26 02:16:26.952,2026-03-16 02:37:07.402055+00:00,2026-03-16 02:37:07.402055+00:00
https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNiNzZxd0hBEAE!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CIHM0ogKEICAgICb76qwHA%7CCgwIjZ6otQYQgPrrqgI%7C?hl=en,en,2,"I don t know why I didn t find a seat in the check-in area, I had to stand for 1 hour before checking in",checkin_boarding,check-in and boarding,check-in,0,negative,2,2026-02-26 02:16:26.952,2026-03-16 02:37:07.402055+00:00,2026-03-16 02:37:07.402055+00:00
https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNiNzZxd0hBEAE!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CIHM0ogKEICAgICb76qwHA%7CCgwIjZ6otQYQgPrrqgI%7C?hl=en,en,3,"Sadly, all the toilets here don t have bidets and the smell is bad",cleanliness_toilets,cleanliness and toilets,toilets,0,negative,2,2026-02-26 02:16:26.952,2026-03-16 02:37:07.402055+00:00,2026-03-16 02:37:07.402055+00:00
https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNicF9MRnJRRRAB!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CIHM0ogKEICAgICbp_LFrQE%7CCgwI3ImktQYQoJ_I3AM%7C?hl=en,vi,0,T ns thật là mấy ông kiểm soát an ninh ở đây khá hung tợn vs khách nha,security_check,An ninh và soi chiếu,"kiểm soát an ninh, an ninh",0,negative,1,2026-02-26 02:16:26.952,2026-03-16 02:37:07.402055+00:00,2026-03-16 02:37:07.402055+00:00
https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNibTRqQzdBRRAB!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CIHM0ogKEICAgICbm4jC7AE%7CCgwIw-ehtQYQqPyBygE%7C?hl=en,en,1,There are always long queues on the passport counter and check baggage area,baggage,baggage handling,baggage,0,negative,2,2026-02-26 02:16:26.952,2026-03-16 02:37:07.402055+00:00,2026-03-16 02:37:07.402055+00:00
https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNidmFUTVp3EAE!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CIHM0ogKEICAgICbvaTMZw%7CCgsI5ZyetQYQgPnyEg%7C?hl=en,en,2,The workers are totally unfriendly and Super rude,staff_service,staff and service,"unfriendly, rude",0,negative,1,2026-02-26 02:16:26.952,2026-03-16 02:37:07.402055+00:00,2026-03-16 02:37:07.402055+00:00
https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNieFpXZXZRRRAB!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CIHM0ogKEICAgICbxZWevQE%7CCgwI5eadtQYQ8M3uwQI%7C?hl=en,en,3,I was also taken out of the line and forced to go all the way to the back both when entering and leaving the airport,queue_waiting,queue and waiting,line,0,negative,1,2026-02-26 02:16:26.952,2026-03-16 02:37:07.402055+00:00,2026-03-16 02:37:07.402055+00:00
https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNieFpXZXZRRRAB!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CIHM0ogKEICAgICbxZWevQE%7CCgwI5eadtQYQ8M3uwQI%7C?hl=en,en,4,"The immigration officers refused to talk to me, even when I used Google Translate to figure out what was happening",immigration_customs,immigration and customs,immigration,0,negative,1,2026-02-26 02:16:26.952,2026-03-16 02:37:07.402055+00:00,2026-03-16 02:37:07.402055+00:00
https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNieFpXZXZRRRAB!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CIHM0ogKEICAgICbxZWevQE%7CCgwI5eadtQYQ8M3uwQI%7C?hl=en,en,5,I never found out why I was told to get out of the line and put in the back twice,queue_waiting,queue and waiting,line,0,negative,1,2026-02-26 02:16:26.952,2026-03-16 02:37:07.402055+00:00,2026-03-16 02:37:07.402055+00:00
https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNieFpXZXZRRRAB!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CIHM0ogKEICAgICbxZWevQE%7CCgwI5eadtQYQ8M3uwQI%7C?hl=en,en,7,5 hours before my flight because immigration alone took 2 hours,immigration_customs,immigration and customs,immigration,0,negative,1,2026-02-26 02:16:26.952,2026-03-16 02:37:07.402055+00:00,2026-03-16 02:37:07.402055+00:00
https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNiLWRfQVNBEAE!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CIHM0ogKEICAgICb-d_ASA%7CCgsIqqOdtQYQiMOHQA%7C?hl=en,en,0,Not support e boarding pass,checkin_boarding,check-in and boarding,"boarding pass, boarding",0,negative,1,2026-02-26 02:16:26.952,2026-03-16 02:37:07.402055+00:00,2026-03-16 02:37:07.402055+00:00
https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNiLWRfQVNBEAE!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CIHM0ogKEICAgICb-d_ASA%7CCgsIqqOdtQYQiMOHQA%7C?hl=en,en,2,Not enough restroom,cleanliness_toilets,cleanliness and toilets,restroom,0,negative,1,2026-02-26 02:16:26.952,2026-03-16 02:37:07.402055+00:00,2026-03-16 02:37:07.402055+00:00
https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNidWMtcEtREAE!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CIHM0ogKEICAgICbuc-pKQ%7CCgsIucuctQYQ0If-Rg%7C?hl=en,en,0,"The staff we talked to helped us solve the problem, but the lobby is not well air conditioned",staff_service,staff and service,staff,0,negative,3,2026-02-26 02:16:26.952,2026-03-16 02:37:07.402055+00:00,2026-03-16 02:37:07.402055+00:00
https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNidWU3alJnEAE!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CIHM0ogKEICAgICbue7jRg%7CCgwIw6uctQYQyM2YyAI%7C?hl=en,en,9,"We had to get on a bus to get on the plane, but because the plane for the flight was massive for some reason-there was not enough room for everyone on the bus",transport_parking,transport and parking,bus,0,negative,1,2026-02-26 02:16:26.952,2026-03-16 02:37:07.402055+00:00,2026-03-16 02:37:07.402055+00:00
https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNidWU3alJnEAE!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CIHM0ogKEICAgICbue7jRg%7CCgwIw6uctQYQyM2YyAI%7C?hl=en,en,11,"Instead of being apologetic for the lack of space, the vietjet staff yelled at us constantly to push in, so more passengers can get on",staff_service,staff and service,staff,0,negative,1,2026-02-26 02:16:26.952,2026-03-16 02:37:07.402055+00:00,2026-03-16 02:37:07.402055+00:00
https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNidWU3alJnEAE!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CIHM0ogKEICAgICbue7jRg%7CCgwIw6uctQYQyM2YyAI%7C?hl=en,en,12,There were old people and children on the bus,transport_parking,transport and parking,bus,0,negative,1,2026-02-26 02:16:26.952,2026-03-16 02:37:07.402055+00:00,2026-03-16 02:37:07.402055+00:00
https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNidWU3alJnEAE!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CIHM0ogKEICAgICbue7jRg%7CCgwIw6uctQYQyM2YyAI%7C?hl=en,en,13,I thought it was extremely rude of them to be so aggressive with us-someone could have gotten hurt,staff_service,staff and service,rude,0,negative,1,2026-02-26 02:16:26.952,2026-03-16 02:37:07.402055+00:00,2026-03-16 02:37:07.402055+00:00
https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNidWU3alJnEAE!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CIHM0ogKEICAgICbue7jRg%7CCgwIw6uctQYQyM2YyAI%7C?hl=en,en,15,"Customer service people were aggressive, and yelled at and shamed us constantly",staff_service,staff and service,"customer service, service",0,negative,1,2026-02-26 02:16:26.952,2026-03-16 02:37:07.402055+00:00,2026-03-16 02:37:07.402055+00:00
https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNidWU3alJnEAE!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CIHM0ogKEICAgICbue7jRg%7CCgwIw6uctQYQyM2YyAI%7C?hl=en,en,16,All the rumors about the people being rude in Vietnam is about Saigon,staff_service,staff and service,rude,0,negative,1,2026-02-26 02:16:26.952,2026-03-16 02:37:07.402055+00:00,2026-03-16 02:37:07.402055+00:00
https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNiaWRqM2NnEAE!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CIHM0ogKEICAgICbidj3cg%7CCgwIhJOZtQYQiLawkgI%7C?hl=en,vi,3,và mình thích 1 CHỊ bên quầy PHÒNG VÉ đáp lại mình bằng cách im lặng rồi kéo bảng ĐÓNG QUẦY,signage_information,Biển chỉ dẫn và thông tin,bảng,0,negative,1,2026-02-26 02:16:26.952,2026-03-16 02:37:07.402055+00:00,2026-03-16 02:37:07.402055+00:00
https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNiMGRYQk93EAE!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CIHM0ogKEICAgICb0dXBOw%7CCgwIufeXtQYQiOz78wE%7C?hl=en,en,1,It was the 2nd time I got trouble at inspection counters because I got dried squid which I bought at Lotte Supper market,security_check,security screening,inspection,0,negative,1,2026-02-26 02:16:26.952,2026-03-16 02:37:07.402055+00:00,2026-03-16 02:37:07.402055+00:00
https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNiMGRYQk93EAE!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CIHM0ogKEICAgICb0dXBOw%7CCgwIufeXtQYQiOz78wE%7C?hl=en,en,2,I was told by the lady I need to tip them to have the food pass by because the Vn don t let you ship these food out of the country,food_beverage,food and beverage,food,0,negative,1,2026-02-26 02:16:26.952,2026-03-16 02:37:07.402055+00:00,2026-03-16 02:37:07.402055+00:00
https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNiMGRYQk93EAE!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CIHM0ogKEICAgICb0dXBOw%7CCgwIufeXtQYQiOz78wE%7C?hl=en,en,4,"As she said, I got to America with my expensive stuffs was disappearing and now I understand why most of the cases was wrapped before being shipped out from Vn",price_value,price and value,expensive,0,negative,1,2026-02-26 02:16:26.952,2026-03-16 02:37:07.402055+00:00,2026-03-16 02:37:07.402055+00:00
https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNiMGRidmxBRRAB!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CIHM0ogKEICAgICb0dbvlAE%7CCgwI4-SXtQYQiLi4mgM%7C?hl=en,vi,0,Thoải mái thân thiện và tiện lợi,staff_service,Nhân viên và phục vụ,thân thiện,0,negative,1,2026-02-26 02:16:26.952,2026-03-16 02:37:07.402055+00:00,2026-03-16 02:37:07.402055+00:00
https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNiMFlyaml3RRAB!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CIHM0ogKEICAgICb0YrjiwE%7CCgsIp92XtQYQ0LPbMQ%7C?hl=en,vi,1,Có hàng ghê ngồi thay vì đứng 1-2 tiếng đợi khách,queue_waiting,Xếp hàng và chờ đợi,đợi,0,negative,3,2026-02-26 02:16:26.952,2026-03-16 02:37:07.402055+00:00,2026-03-16 02:37:07.402055+00:00
https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNiMGJTOHdnRRAB!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CIHM0ogKEICAgICb0bS8wgE%7CCgwIvNGXtQYQkPP2lwE%7C?hl=en,vi,0,Đông vui nhô n nhi p tâ p nâ p,queue_waiting,Xếp hàng và chờ đợi,đông,1,positive,5,2026-02-26 02:16:26.952,2026-03-16 02:37:07.402055+00:00,2026-03-16 02:37:07.402055+00:00
https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNia2FUUmRnEAE!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CIHM0ogKEICAgICbkaTRdg%7CCgwI75GXtQYQiOaExQI%7C?hl=en,vi,0,Con người vui vẻ và thân thiện,staff_service,Nhân viên và phục vụ,thân thiện,1,positive,5,2026-02-26 02:16:26.952,2026-03-16 02:37:07.402055+00:00,2026-03-16 02:37:07.402055+00:00
https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNia2VqdkRBEAE!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CIHM0ogKEICAgICbkejvDA%7CCgsIsI6XtQYQyN2lOg%7C?hl=en,en,1,I think i will consider my next flight if i would like to transit in saigon or not,checkin_boarding,check-in and boarding,transit,0,negative,3,2026-02-26 02:16:26.952,2026-03-16 02:37:07.402055+00:00,2026-03-16 02:37:07.402055+00:00
https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNia2VqdkRBEAE!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CIHM0ogKEICAgICbkejvDA%7CCgsIsI6XtQYQyN2lOg%7C?hl=en,en,2,"The people were nice and kind, and the food inside also affordable",food_beverage,food and beverage,food,0,negative,3,2026-02-26 02:16:26.952,2026-03-16 02:37:07.402055+00:00,2026-03-16 02:37:07.402055+00:00
https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNiNFlYeHlnRRAB!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CIHM0ogKEICAgICb4YXxygE%7CCgwI0ueWtQYQkLKT1QM%7C?hl=en,en,1,The officers deliberately make people wait so that people who re late (they re not but cos of this they will be) need to bribe for a faster queue,queue_waiting,queue and waiting,queue,0,negative,1,2026-02-26 02:16:26.952,2026-03-16 02:37:07.402055+00:00,2026-03-16 02:37:07.402055+00:00
https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURMdTZqdlp3EAE!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CIHM0ogKEICAgIDLu6jvZw%7CCgsInsmWtQYQ8J7URw%7C?hl=en,en,4,B PRICE) and dont have single menu all menu set or combo,price_value,price and value,price,0,negative,1,2026-02-26 02:16:26.952,2026-03-16 02:37:07.402055+00:00,2026-03-16 02:37:07.402055+00:00
